time_elapsed,pm25 [ug]/m3,pm10 [ug]/m3,WE_NO2  [mV] ,AE_NO2  [mV] ,WE_CO  [mV] ,AE_CO [mV],data,ora
621.6343123912811,6.3,11.5,297.96875,302.21875,291.0,247.84375,24/09/2021,18:33:35
625.157880783081,6.3,11.4,298.40625,302.84375,300.40625,261.15625,24/09/2021,18:33:39
628.7446963787079,6.2,11.4,297.34375,302.40625,305.1875,268.78125,24/09/2021,18:33:42
632.146621465683,6.3,11.5,298.03125,302.5,294.15625,243.78125,24/09/2021,18:33:46
635.5558190345764,6.4,12.5,296.1875,299.90625,304.5,269.1875,24/09/2021,18:33:49
638.5554919242859,6.3,12.7,298.25,304.34375,303.8125,268.4375,24/09/2021,18:33:52
641.604739189148,6.4,12.7,298.90625,303.40625,290.09375,246.6875,24/09/2021,18:33:55
644.5627212524414,6.4,12.4,296.28125,305.21875,301.0,266.5625,24/09/2021,18:33:58
647.6192343235016,6.5,12.6,296.59375,306.84375,301.375,261.8125,24/09/2021,18:34:01
651.0874252319336,6.6,13.6,296.375,300.375,307.40625,271.0625,24/09/2021,18:34:04
654.0917129516602,6.7,13.5,298.96875,300.8125,289.46875,228.40625,24/09/2021,18:34:07
657.1089684963226,6.7,14.6,299.5,301.15625,287.125,231.5,24/09/2021,18:34:10
660.0957870483398,6.5,14.1,298.96875,307.0,290.40625,239.65625,24/09/2021,18:34:13
663.1134750843048,6.7,14.2,297.96875,301.40625,287.78125,223.75,24/09/2021,18:34:16
666.0867373943329,6.7,13.9,296.875,302.375,306.84375,269.34375,24/09/2021,18:34:19
669.121280670166,6.6,13.2,296.875,301.5625,304.21875,264.6875,24/09/2021,18:34:22
672.1505074501038,6.7,13.2,297.125,300.59375,297.9375,253.6875,24/09/2021,18:34:26
675.5633246898651,6.6,13.9,298.6875,306.40625,306.125,268.53125,24/09/2021,18:34:29
678.5803430080414,6.5,14.5,298.25,301.25,286.34375,230.34375,24/09/2021,18:34:32
682.1211230754852,6.5,15.2,298.125,303.1875,301.5625,260.96875,24/09/2021,18:34:36
686.125382900238,6.4,15.3,296.71875,305.9375,287.1875,236.375,24/09/2021,18:34:39
689.0550203323364,6.4,15.3,298.03125,307.4375,290.625,242.84375,24/09/2021,18:34:42
692.1041529178619,6.4,15.1,301.09375,301.34375,286.4375,233.65625,24/09/2021,18:34:45
695.1184234619141,6.4,15.0,298.0,303.8125,288.875,235.6875,24/09/2021,18:34:48
698.0894248485565,6.4,14.4,298.03125,301.09375,305.5,270.40625,24/09/2021,18:34:51
701.141325712204,6.4,14.0,298.15625,308.78125,306.75,269.40625,24/09/2021,18:34:55
704.5581526756287,6.4,12.9,298.9375,301.3125,306.09375,271.78125,24/09/2021,18:34:58
707.6089563369751,6.3,12.5,298.4375,302.375,303.0625,265.1875,24/09/2021,18:35:01
710.5579409599304,6.3,11.6,295.625,300.15625,288.125,242.1875,24/09/2021,18:35:04
713.5563111305237,6.4,11.7,296.78125,304.40625,304.15625,270.1875,24/09/2021,18:35:07
716.6050026416779,6.4,11.7,297.3125,301.0,304.78125,265.375,24/09/2021,18:35:10
719.5784285068512,6.4,12.3,298.40625,304.40625,308.4375,243.4375,24/09/2021,18:35:13
722.5825471878052,6.5,13.1,298.9375,301.1875,315.21875,267.125,24/09/2021,18:35:16
725.5806393623352,6.6,13.4,297.84375,301.0625,324.65625,267.90625,24/09/2021,18:35:19
728.6303505897522,6.5,12.8,298.875,306.84375,329.5,264.8125,24/09/2021,18:35:22
732.1037282943726,6.5,12.8,299.375,307.65625,358.15625,271.28125,24/09/2021,18:35:25
735.0730304718018,6.5,13.8,299.46875,300.375,364.875,269.8125,24/09/2021,18:35:28
738.0772488117218,6.5,13.6,299.03125,301.3125,356.5,270.0,24/09/2021,18:35:31
741.0891890525818,6.5,13.7,297.875,300.59375,344.78125,269.71875,24/09/2021,18:35:34
744.097784280777,6.4,12.9,297.46875,305.03125,337.8125,272.21875,24/09/2021,18:35:38
747.6008689403534,6.4,13.0,297.59375,301.21875,327.4375,260.34375,24/09/2021,18:35:41
750.5688471794128,6.4,11.4,296.6875,301.78125,317.96875,258.90625,24/09/2021,18:35:44
753.5747854709625,6.5,11.5,299.5,303.75,305.4375,234.125,24/09/2021,18:35:47
756.53147149086,6.5,12.3,295.34375,302.53125,307.40625,236.90625,24/09/2021,18:35:50
759.5870130062103,6.5,12.9,300.28125,301.53125,297.09375,217.1875,24/09/2021,18:35:53
762.8202311992645,6.6,13.2,297.53125,301.75,299.65625,219.09375,24/09/2021,18:35:56
766.1969666481018,6.6,13.2,297.375,301.28125,316.0,264.1875,24/09/2021,18:36:00
769.5719633102417,6.7,12.9,297.9375,308.53125,315.0625,266.375,24/09/2021,18:36:03
772.6391086578369,6.7,12.1,298.625,302.8125,320.875,274.34375,24/09/2021,18:36:06
776.1419603824615,6.8,11.5,298.5,300.0,319.21875,271.25,24/09/2021,18:36:10
779.5446393489838,6.8,11.5,298.15625,306.09375,308.6875,261.71875,24/09/2021,18:36:13
782.5710117816925,6.8,11.6,299.0625,305.90625,316.5,266.6875,24/09/2021,18:36:16
785.6294622421265,6.8,11.9,297.375,300.09375,314.1875,267.5,24/09/2021,18:36:19
789.1262743473053,6.9,11.9,296.0625,300.28125,314.65625,269.71875,24/09/2021,18:36:23
793.1191117763519,7.0,12.1,297.375,302.125,308.0625,265.75,24/09/2021,18:36:26
796.1053779125214,7.1,12.4,298.625,304.5625,309.4375,264.5,24/09/2021,18:36:29
799.1368691921234,7.1,12.4,298.65625,301.84375,311.65625,267.96875,24/09/2021,18:36:33
802.564035654068,7.1,12.7,297.34375,299.6875,309.71875,268.84375,24/09/2021,18:36:36
805.5814652442932,7.2,12.9,297.9375,301.6875,310.15625,268.625,24/09/2021,18:36:39
808.5847632884979,7.2,12.9,296.21875,300.1875,304.125,253.875,24/09/2021,18:36:42
812.1389820575714,7.2,13.9,296.0,299.1875,306.625,268.71875,24/09/2021,18:36:46
815.536717414856,7.2,13.4,296.65625,306.0,309.46875,261.65625,24/09/2021,18:36:49
818.6397244930267,7.2,12.6,297.59375,308.1875,310.71875,269.78125,24/09/2021,18:36:52
822.1419916152954,7.2,13.8,297.4375,300.4375,305.46875,263.03125,24/09/2021,18:36:56
826.0584688186646,7.4,13.6,296.28125,301.6875,305.5,266.5,24/09/2021,18:36:59
829.0754837989807,7.4,13.8,298.53125,300.75,309.78125,270.875,24/09/2021,18:37:02
832.1400837898254,7.4,12.9,298.28125,305.84375,283.1875,214.96875,24/09/2021,18:37:06
835.5808455944061,7.4,13.0,297.25,299.40625,307.8125,261.875,24/09/2021,18:37:09
838.571295261383,7.4,14.8,297.0,304.78125,303.5625,263.8125,24/09/2021,18:37:12
841.6279213428497,7.5,14.5,296.21875,302.09375,308.03125,268.90625,24/09/2021,18:37:15
845.167809009552,7.5,15.0,298.0625,302.0625,297.84375,254.75,24/09/2021,18:37:19
848.6229543685913,7.5,16.6,297.46875,306.46875,294.90625,248.65625,24/09/2021,18:37:22
852.111245393753,7.6,16.4,297.78125,301.5625,307.875,269.875,24/09/2021,18:37:25
855.0654311180115,7.6,16.3,297.5,305.65625,304.875,269.9375,24/09/2021,18:37:28
858.0494949817657,7.5,15.7,296.90625,301.875,303.78125,270.1875,24/09/2021,18:37:31
861.1036207675934,7.6,15.5,296.84375,301.40625,304.0,264.375,24/09/2021,18:37:34
864.0500712394714,7.6,15.6,298.9375,305.0625,308.40625,275.03125,24/09/2021,18:37:37
867.0969250202179,7.6,15.7,297.8125,302.84375,308.875,271.625,24/09/2021,18:37:41
871.1039724349976,7.6,15.6,296.46875,303.96875,303.34375,263.90625,24/09/2021,18:37:44
874.1401875019073,7.6,16.2,296.0625,300.09375,306.40625,272.96875,24/09/2021,18:37:48
877.6185069084167,7.9,16.9,298.03125,299.375,308.46875,262.125,24/09/2021,18:37:51
881.1594924926758,7.9,16.8,296.6875,303.25,305.75,268.78125,24/09/2021,18:37:55
885.1457550525665,7.9,16.6,298.59375,301.0,307.0,270.875,24/09/2021,18:37:59
889.1378920078278,7.9,17.4,297.0625,301.34375,303.28125,262.21875,24/09/2021,18:38:03
893.1277236938477,7.9,17.3,296.5,306.71875,299.71875,261.875,24/09/2021,18:38:07
896.6453824043274,7.9,17.0,298.15625,306.0,300.40625,263.125,24/09/2021,18:38:10
900.1727666854858,8.0,17.1,296.59375,303.71875,301.6875,266.34375,24/09/2021,18:38:14
903.8889722824097,8.1,17.0,296.59375,299.40625,302.78125,261.1875,24/09/2021,18:38:17
907.1964783668518,8.1,17.8,297.84375,300.4375,297.4375,256.71875,24/09/2021,18:38:21
910.6613690853119,8.0,17.7,298.09375,308.375,295.65625,255.8125,24/09/2021,18:38:24
914.135101556778,8.0,16.8,296.96875,302.625,306.28125,263.5625,24/09/2021,18:38:28
917.6554710865021,8.1,17.1,297.96875,304.96875,300.25,260.78125,24/09/2021,18:38:31
921.1785554885864,8.2,17.1,296.96875,300.28125,299.40625,266.5,24/09/2021,18:38:35
924.6507182121277,8.1,16.5,296.84375,307.375,305.46875,269.25,24/09/2021,18:38:38
928.1779608726501,8.0,17.4,296.5625,300.375,302.625,263.03125,24/09/2021,18:38:42
931.6229445934296,8.0,17.1,296.375,305.28125,300.625,260.03125,24/09/2021,18:38:45
935.1478145122528,8.0,16.9,296.5625,306.875,301.375,261.8125,24/09/2021,18:38:48
938.1037218570709,7.9,16.9,297.59375,300.65625,302.46875,264.0,24/09/2021,18:38:51
941.1170489788055,7.9,16.0,298.5,302.84375,304.09375,264.90625,24/09/2021,18:38:54
944.1671180725098,7.8,15.8,296.71875,307.09375,300.625,258.59375,24/09/2021,18:38:58
947.7271494865417,7.8,15.5,297.53125,301.1875,303.0625,265.46875,24/09/2021,18:39:01
951.1922054290771,7.8,14.1,295.875,300.28125,298.875,259.71875,24/09/2021,18:39:05
954.6266434192657,7.8,14.4,296.84375,304.9375,304.96875,267.5,24/09/2021,18:39:08
958.2181861400604,7.8,14.3,295.28125,299.03125,295.4375,251.96875,24/09/2021,18:39:12
961.6546614170074,7.7,14.2,298.4375,301.5625,290.96875,248.84375,24/09/2021,18:39:15
